video_id,trending_date,views,view_growth,view_growth_pct,view_velocity,engagement_rate,emerging_trend_score,emerging_status,trend_alert
rb9P_2yQZCI,2018-02-10,81138,,,,1.1733096699450318,,,False
rbZpVEFvn1g,2017-12-12,243028,,,,0.5065259970044603,,,False
rc4i_eVYLcw,2017-12-29,95402,,,,1.3029076958554329,,,False
rcYdMd908AI,2018-05-10,167376,,,,0.3949192237835771,,,False
rca4AJ-Vrdc,2017-11-21,78542,,,,7.359119961294594,,,False
rdTnZknoBfY,2017-11-16,169002,,,,2.2538194814262553,,,False
rdbnO1AP_ko,2018-04-18,122198,,,,0.6955923992209365,,,False
rdeQT7KkqM8,2018-03-26,2251582,,,,3.0986213249173247,,,False
rdhbsfG4pSg,2018-01-16,43079,,,,0.2112398152231946,,,False
rdnSMooiSfY,2017-11-15,229544,,,,0.5179834802913602,,,False
rdpBonYXgb4,2018-02-09,373141,,,,0.3642054880058745,,,False
rduHrYxvJC8,2018-01-03,82699,,,,0.32164838752584674,,,False
reNmoaScYvQ,2018-04-21,104478,,,,0.8039970137253777,,,False
reS1Z7oNuf8,2018-02-21,92280,,,,2.6788036410923275,,,False
rel8mTmHJgE,2017-12-22,86276,,,,0.5331726088367564,,,False
reoTUboruJ0,2017-11-14,20463,,,,0.6548404437277037,,,False
rewrhR1sKx8,2017-11-21,154428,,,,2.148574092781102,,,False
rfWJMpZn-gc,2018-04-18,38611,,,,0.810649814819611,,,False
rfoKjcj58Rg,2018-01-28,84442,,,,1.377276710641624,,,False
rgWh_meesp4,2017-12-27,15066,,,,5.197132616487455,,,False
rgdcbx0lLjg,2018-01-12,1159319,,,,4.07446095509519,,,False
rgkVEOvr1iQ,2018-02-26,812415,,,,0.23030101610630035,,,False
rh4lIHo8VTo,2018-06-05,37763,,,,14.951142652861266,,,False
ribKgKBb6ig,2018-01-18,204969,,,,0.883060365225961,,,False
ritoyVCiQlM,2018-03-11,90456,,,,3.231405324135491,,,False
rkWY2aEKGFk,2018-01-01,74098,,,,0.6450916354017652,,,False
rkZ8IANKMJM,2017-12-08,17030,,,,0.35819142689371697,,,False
rkinooYw1HU,2018-02-09,196913,,,,3.0155449360885265,,,False
rlwkjeevtZU,2018-05-04,1196764,,,,1.6471083689014712,,,False
rmCD_Hv2XmY,2018-01-12,12370462,,,,1.7371218633548204,,,False
rmLsSDIRuKs,2017-12-15,75739,,,,1.3506911894796605,,,False
rnDPb5jQdLc,2017-11-17,143304,,,,10.766622006364093,,,False
rnGfXMas1ko,2018-03-16,261299,,,,1.9808724870741947,,,False
rnuiXklxnIo,2018-01-20,104770,,,,0.8952944545194235,,,False
rodoPgWosQ0,2018-05-26,106385,,,,3.157400009399822,,,False
ronlPwniTTo,2018-05-13,632326,,,,7.952385320230388,,,False
rpYLkcetoIU,2017-11-26,246803,,,,0.44205297342414807,,,False
rpbKlsmMsUw,2018-04-27,382848,,,,0.33276914075560016,,,False
rpbhl0ad4d0,2017-12-03,333990,,,,0.6700799425132489,,,False
rq0e-kO1uLA,2018-01-01,328661,,,,2.3982157907387855,,,False
rq6ZdOKouJI,2017-12-14,61695,,,,0.22043925763838237,,,False
rq8U51Palc8,2018-04-28,73553,,,,6.820931845064103,,,False
rqE7QGRHNmg,2017-11-25,18951,,,,2.617276133185584,,,False
rqNHHY1Ni_c,2017-12-28,981046,,,,21.628139761030575,,,False
rqnsB26fEtk,2018-06-06,235308,,,,4.244649565675625,,,False
rqqlwgAkEd8,2018-01-20,67795,,,,0.5767386975440667,,,False
rr6m0v4yrig,2018-05-18,206477,,,,0.3075403071528548,,,False
rr8qh2B_oX0,2018-01-08,80870,,,,0.30295536045505134,,,False
rrZ8d0hDyzM,2018-02-17,317386,,,,3.442180814528681,,,False
rrbHID-DwO0,2018-03-04,488215,,,,0.5548784859129687,,,False
rrdKZW0SICU,2018-02-25,59321,,,,0.5900102830363615,,,False
rriomIvkAok,2017-12-13,22338,,,,6.424030799534426,,,False
rs2RlZQVXBU,2018-03-20,2856358,,,,3.8078210084310156,,,False
rs4Hf-ejwm4,2017-12-23,50734,,,,1.9355856033429257,,,False
rs7zPz4URNQ,2018-02-02,58436,,,,0.4432199329180642,,,False
rsII-IIPFSQ,2018-05-29,674934,,,,5.2005084941638735,,,False
rsJlT53jU_4,2018-04-02,696065,,,,13.36786076013016,,,False
rsZ9TyaF4Ek,2018-01-19,41864,,,,0.16004204089432447,,,False
rsbshRIHjVQ,2018-03-17,731882,,,,5.025536903489907,,,False
rt8pLzYgVjs,2017-12-14,403294,,,,0.9764588612773808,,,False
rtFgt0Vvu3I,2018-02-24,34408,,,,0.6742617995814927,,,False
rtXWzonlNvQ,2018-03-08,134680,,,,0.6964656964656966,,,False
rtiwIkQYUko,2018-02-07,1142051,,,,3.0411951830522455,,,False
rtwzZzPkyS4,2018-06-02,57487,,,,4.987214500669716,,,False
ruD-L3FI3VQ,2018-05-29,318308,,,,0.6902119959284717,,,False
ruKECFkcqqg,2018-01-07,106722,,,,0.5921927999850078,,,False
ru_jfc4AT1c,2018-03-30,52482,,,,7.168171944666743,,,False
rucOLpxX6WE,2018-04-14,2769089,,,,0.0,,,False
rumYZz_OnxE,2018-06-12,107556,,,,0.38491576481088924,,,False
rurftEfH6fE,2018-04-01,189945,,,,0.7302113769775461,,,False
rvWM5tI-XFU,2017-12-15,114076,,,,1.0931308951926786,,,False
rvdIwQbrN6E,2018-03-20,171129,,,,0.2623751672714736,,,False
rwlG5pD8Nyw,2018-05-05,201710,,,,4.249169599920679,,,False
rx5dx6HxBgg,2017-11-14,34206,,,,0.13155586739168568,,,False
rxUDDu0MxiQ,2018-03-19,204601,,,,0.918372832977356,,,False
ryU8v2hh_1M,2018-02-15,190728,,,,2.7583784237238373,,,False
ry_2xirbe3A,2018-06-14,75388,,,,0.3435560036080013,,,False
ryvBWshPi9Q,2017-12-11,14799,,,,0.1486586931549429,,,False
rz_SgYcmrso,2017-12-30,359999,,,,0.45055680710224194,,,False
rzgkByTGPDk,2017-11-27,123941,,,,0.35904180214779613,,,False
rzp5EwyIOHg,2018-02-17,85804,,,,11.815299986014638,,,False
rzwTFMuXyno,2018-01-28,94867,,,,7.08781768159634,,,False
s-H1jUulYsY,2018-01-28,45995,,,,0.5913686270246765,,,False
s-du8to_GqI,2017-12-21,35043,,,,0.12556002625346002,,,False
s0_G-Kk6-Yg,2018-03-07,155293,,,,10.310831782501465,,,False
s0eNfufEem0,2018-01-27,130319,,,,0.4542699069207099,,,False
s0kQR_ktoy4,2017-12-29,41417,,,,1.2700098993167057,,,False
s0nJ75BGcPE,2017-12-06,55093,,,,0.09075563138692756,,,False
s166nB5x66c,2018-02-08,529535,,,,0.5023275137620743,,,False
s1NkRKhH9ss,2018-02-07,1143418,,,,0.3005899854646332,,,False
s1Sa3upX3bQ,2018-05-23,283290,,,,3.7929330368173955,,,False
s1XHAnlCbw8,2018-01-22,62484,,,,10.375456116765893,,,False
s1kSRMpxFhg,2018-05-04,169723,,,,0.6758070503113898,,,False
s1ksryg_p2M,2017-12-13,205656,,,,4.296981366942856,,,False
s1mXjqCkenY,2018-06-06,1188041,,,,0.3039457392463728,,,False
s1zHtig9BZA,2018-02-11,821417,,,,1.6346143310888377,,,False
s2-UCIXJAyw,2018-03-21,491685,,,,3.8246031503910025,,,False
s26JfwmlIKc,2017-12-29,2933896,,,,11.83511617317042,,,False
s2a1T9kK_e4,2018-05-31,51691,,,,3.0392137896345592,,,False
s30sTUWuyTk,2018-03-07,266308,,,,0.4303287922255434,,,False
s3K3cy8uchs,2017-11-25,270892,,,,0.8099168672386043,,,False
s3ZxDX_CzNE,2018-04-06,110372,,,,0.672271953031566,,,False
s46tU6bg99Q,2018-03-10,50145,,,,0.26523083059128527,,,False
s4A2Tz-yYBI,2018-04-29,709367,,,,2.428080246191323,,,False
s4I8zU3wY74,2018-03-18,43321,,,,0.6371044066388126,,,False
s53kQLnchu4,2018-06-05,157583,,,,1.0794311569141342,,,False
s5H7g9x4O-0,2018-06-14,1000490,,,,5.519995202350849,,,False
s5Svk84Nc_I,2018-03-16,128816,,,,1.1830828468513228,,,False
s5ajjI1qRes,2018-05-08,330706,,,,0.3580219288431416,,,False
s5akr5NjrvE,2018-02-14,195666,,,,0.4446352457759652,,,False
s5n7RQZA_M0,2017-12-01,59527,,,,0.12431333680514725,,,False
s5ssH692b2I,2017-12-05,154892,,,,0.38736668130051904,,,False
s6ET2I0Ge-M,2018-01-16,155731,,,,1.2540855706314091,,,False
s6JWj1iZ2fE,2018-02-07,192426,,,,0.1132903038050991,,,False
s6pM3FlBcAw,2017-11-14,103975,,,,0.16734792017311853,,,False
s7X7F9NWtoo,2018-04-05,415528,,,,1.0040237962303382,,,False
s7XkKHDDTmY,2017-12-09,131088,,,,6.148541437812767,,,False
s7cqjmNzteM,2018-04-28,36272,,,,2.238641376268196,,,False
s7h2qOMw--o,2018-05-31,63889,,,,5.860163721454398,,,False
s7rWg-LfnTE,2018-03-07,578419,,,,0.40835449734535,,,False
s875iTPQYxk,2017-12-04,16087,,,,0.2735127742897992,,,False
s8_a5TxpjIk,2018-04-03,211305,,,,0.4273443600482715,,,False
s8j0fAj5J3E,2018-05-25,92567,,,,0.3824257024641611,,,False
s8wTyQnUq_M,2017-11-21,118449,,,,0.49557193391248555,,,False
s9CB7FxjcbQ,2018-06-08,283554,,,,4.550103331287867,,,False
s9_ogXDhhkY,2018-01-04,297669,,,,0.37121769482210104,,,False
sAALSjuXGEo,2018-05-09,318198,,,,0.5930269831991402,,,False
sARscbQ1RhQ,2018-02-09,920820,,,,0.4937990052344649,,,False
sAryTcpxfXI,2017-12-25,184611,,,,0.204213183396439,,,False
sBlesHlPqVs,2018-03-09,774582,,,,0.5255737933491871,,,False
sBmtSYGHUqw,2017-12-18,40099,,,,0.0,,,False
sC6Mg99ATfw,2018-04-06,366363,,,,0.420894031329583,,,False
sC7R_93Jhx0,2018-01-17,853073,,,,1.6063103626536064,,,False
sCI6tsf4e0U,2018-04-06,361178,,,,2.1626455653445116,,,False
sCJlKoo7m9M,2018-01-25,74935,,,,0.4617335023687196,,,False
sCS0ZP2FOvs,2017-12-01,64328,,,,6.319176719313519,,,False
sCYhLTBh3rk,2018-03-13,7387,,,,1.1371328008663868,,,False
sD0XjmXZ_ZM,2018-04-03,509464,,,,0.7260571895168255,,,False
sDlCel5X9eY,2018-05-09,122288,,,,3.1801975664006283,,,False
sDvcg1GWMPg,2017-12-22,232824,,,,6.379496959076383,,,False
sET5d0uiZSo,2018-06-09,155512,,,,0.4629867791553064,,,False
sEmUj8pm-b4,2017-11-17,18747,,,,0.0,,,False
sF6J6265pZs,2018-01-07,32834,,,,0.15228117195589938,,,False
sFV-009AzS8,2017-12-23,241659,,,,0.6898149872340777,,,False
sGCzO9frUS0,2018-01-18,1188253,,,,0.22983320892099576,,,False
sGEwug3liqU,2018-05-11,227305,,,,1.1134818855722488,,,False
sGIgbvXRHb8,2017-12-31,888367,,,,0.6813625449842239,,,False
sGKQeLHnuBw,2018-03-30,273602,,,,0.3819416524733006,,,False
sGUXN9LT80Q,2017-12-13,17841,,,,0.10649627263045794,,,False
sGVJ5ZOCFR8,2018-02-28,304478,,,,0.42696024014871353,,,False
sGcX352MseI,2018-04-15,211889,,,,1.2445195361722412,,,False
sGwJJ2Jr6p0,2018-06-02,39326,,,,0.6153689670955602,,,False
sH8xGzY6-SU,2018-01-14,82972,,,,2.5719519838017644,,,False
sH9rAl9fpRo,2017-12-06,49569,,,,9.45147168593274,,,False
sHcDkrawVVs,2017-11-19,139059,,,,0.6579940888399888,,,False
sHlOHZQacME,2018-02-28,2930478,,,,0.3251346708625692,,,False
sHsulWR79Lk,2017-12-16,27931,,,,1.6504958648097097,,,False
sJ-brp1T81Y,2018-04-04,15514,,,,14.980018048214516,,,False
sJ3KZRwbRVU,2018-02-22,17868,,,,0.21267069621670026,,,False
sJ6V4oRgIY8,2018-02-18,142086,,,,0.1400560224089636,,,False
sJNeTue32UQ,2017-12-22,21694,,,,0.5024430718170922,,,False
sJVLaui75iI,2018-01-19,174808,,,,0.5102741293304655,,,False
sJk8Kc9HtNk,2017-12-19,223886,,,,2.547725181565618,,,False
sJviEwS-D9M,2018-04-27,124820,,,,1.6760134593815095,,,False
sK9UCHd7PSs,2018-01-19,18090,,,,0.7739082365948038,,,False
sL47lpFQL_E,2018-02-04,101454,,,,0.39525302107359,,,False
sLSRi2PNE1E,2017-12-30,75501,,,,2.5681779049284117,,,False
sLxaDn6T6hc,2018-03-10,340735,,,,1.8477702613467946,,,False
sM7TWy8YebY,2018-01-25,76355,,,,1.2638334097308623,,,False
sMYCwXLXXs8,2018-05-12,48632,,,,9.905000822503702,,,False
sN8TLB8Cp_I,2018-01-05,96688,,,,1.15836505047162,,,False
sNbGY2GYFlI,2017-11-23,403099,,,,0.5259253930175961,,,False
sNjZ1JUhtSw,2018-02-01,98653,,,,0.6456975459438639,,,False
sNjvqipn4gY,2018-03-27,32408,,,,1.1478647247593188,,,False
sNthgOnRRr0,2017-12-31,274334,,,,0.3743611801672414,,,False
sNz2MaJ_zsQ,2018-03-23,308464,,,,1.2169977695938587,,,False
sOF6fN63uec,2018-06-09,95189,,,,0.4874512811354253,,,False
sOQrqEr5di4,2018-01-01,72036,,,,10.56277416847132,,,False
sOR62oH5Qt0,2018-01-26,355169,,,,19.861249151812235,,,False
sOwXjFMy17Y,2017-11-14,55523,,,,0.40523746915692593,,,False
sPAxUrrKqRg,2018-01-14,328003,,,,10.975204495080838,,,False
sPFkFjz11VA,2018-03-25,33332,,,,1.1490459618384736,,,False
sPG1OQvYyp0,2018-02-08,329361,,,,1.39391124025006,,,False
sPK8bwoqJvI,2018-03-16,2407295,,,,3.2731343686585976,,,False
sPPmWfHhyBc,2018-05-11,352423,,,,3.1978616605613146,,,False
sPQ-7mdeuHY,2017-11-26,1407953,,,,0.6416407365870878,,,False
sPtez2_iQLA,2018-02-05,94310,,,,2.8830452762167322,,,False
sPuzkx_lU-4,2018-05-11,47494,,,,0.3895228871015286,,,False
sQEPrQZzVIU,2018-02-19,543115,,,,0.37616342763503124,,,False
sQeVlT_rm2w,2018-01-20,37312,,,,0.8978344768439108,,,False
sQezaX5hIf0,2018-01-03,282382,,,,4.187943990764284,,,False
sR5YqEo7Y7g,2018-01-21,143676,,,,0.5380160917620201,,,False
sROCQSab-EM,2018-05-06,85295,,,,0.24268714461574536,,,False
sRPs9LDVSA8,2018-01-28,198232,,,,0.3430324064732233,,,False
sRfp-Zlj6QY,2018-01-22,380749,,,,1.0374288573312078,,,False
sRyJZJDjm3M,2017-12-10,149166,,,,0.4753093868575949,,,False
sSNuKvFlz5E,2018-02-23,83545,,,,0.20587707223651924,,,False
sSXixTzPrtg,2018-03-12,271648,,,,9.656614442219343,,,False
sSeQm8ZhqUs,2018-03-29,208953,,,,0.4536905428493489,,,False
sSoNacegWSs,2018-04-22,274353,,,,17.537624884728796,,,False
sSpIPPvp76A,2018-05-17,155919,,,,0.44253747137937005,,,False
sSrXiJ9u_k4,2017-12-28,111133,,,,0.5344947045432049,,,False
sT1an-dH94w,2018-05-11,1230345,,,,0.7130520301216325,,,False
sTVKQ6hmRqo,2017-12-27,468039,,,,1.5896111221500773,,,False
sTkcealL3QM,2017-12-13,216209,,,,1.3935590100319597,,,False
sUG5odXzKFI,2018-04-18,184447,,,,0.2141536593167685,,,False
sUbLdSG2PJQ,2018-02-07,246022,,,,0.13779255513734545,,,False
sUtEKDdmxXE,2018-04-01,369983,,,,0.5302946351589127,,,False
sV9Nc4mprO0,2018-02-04,318528,,,,0.6627360859955796,,,False
sVA-SDYndg8,2018-04-29,2570448,,,,1.6294435833753493,,,False
sVWEitxOyBE,2018-01-28,225140,,,,0.31269432353202453,,,False
sVdIWxa4dpA,2018-02-04,408069,,,,6.438616998595825,,,False
sWMdpR5Jcow,2018-03-09,78852,,,,0.4590879115304622,,,False
sWetrgRiMBA,2017-11-30,401580,,,,0.2086757308630908,,,False
sWolkgKs2og,2018-05-18,222630,,,,7.08484930153169,,,False
sXAkVwvlxAM,2018-01-17,49135,,,,0.23811946677521115,,,False
sXAwqoJ-WUA,2017-11-27,2916031,,,,1.0067794203833909,,,False
sXROJSWjD9w,2017-12-29,373160,,,,1.2528138064101189,,,False
sXT3ALskww8,2017-12-20,44155,,,,0.34424187521232025,,,False
sXu4KD_8JEk,2018-03-04,123727,,,,0.1689202841740283,,,False
sYDugDVJZH4,2018-01-04,88410,,,,0.11310937676733401,,,False
sYOSR6sPL7Q,2018-01-26,1921802,,,,10.614204793209707,,,False
sYShOdcz7vU,2018-01-27,48527,,,,7.163022647186103,,,False
sYddhiOAJzU,2018-01-04,35364,,,,0.4835425856803529,,,False
sYvH7Y16iUM,2018-05-06,1926808,,,,4.404278994066871,,,False
sZDCN-e-q94,2018-03-30,323741,,,,7.426924609487213,,,False
sZSAZy4kvcY,2017-12-21,114326,,,,0.1863093259625982,,,False
sZUobxb4jBw,2018-05-10,21999,,,,0.0409109504977499,,,False
sZWoa_Josv4,2018-05-27,26985,,,,0.8745599407078006,,,False
sZiF-VWbgeY,2017-12-15,35096,,,,2.0059266013220878,,,False
s_0xez9KYlk,2018-02-22,303988,,,,0.41416108530599893,,,False
saNC0oA2NH4,2017-12-08,18802,,,,0.2340176576959898,,,False
saoVqiNyH_4,2018-05-25,117016,,,,0.6717030149723114,,,False
sarCtt5FFVg,2017-12-07,96029,,,,2.0899936477522414,,,False
sb0_pYxMhaw,2018-03-18,72716,,,,0.3864348974090984,,,False
sbN6zthDv4s,2018-01-07,242931,,,,3.969851521625482,,,False
sbWaGBXyKHc,2018-01-22,515521,,,,0.03142452004864981,,,False
sbaEOPqZnt4,2018-04-25,131825,,,,0.5712118338706619,,,False
sbl94kaGoew,2017-12-17,37541,,,,0.6606110652353426,,,False
scQDLqb59HQ,2018-03-10,21463,,,,0.2003447793877836,,,False
sciBuT9Kk_I,2018-03-16,243722,,,,8.04933489795751,,,False
sdMHKl6HEO4,2018-04-02,224536,,,,0.20575765133430718,,,False
sdOL3FDFwsQ,2018-04-24,277957,,,,4.303903121705875,,,False
sdOVNCkapM4,2018-03-12,42098,,,,2.677086797472564,,,False
seECv-2IHww,2018-04-26,40324,,,,2.4352742783454024,,,False
seFsYoGFtQg,2018-01-24,29561,,,,0.0,,,False
seT2-TwnIYc,2018-05-12,82967,,,,0.5809538732267046,,,False
seV2GZLiH5w,2018-02-04,23418,,,,0.5423178751387822,,,False
sfU0qBEbY_A,2018-05-31,1194755,,,,3.5995664383074355,,,False
sf_3g1a0R6M,2018-06-09,40536,,,,6.742155121373594,,,False
sfcHeOIYoz8,2017-12-17,181573,,,,1.4308294735450755,,,False
sfgUeF5BNjI,2018-01-27,1476309,,,,0.7197002795485228,,,False
sftgDNHFyIw,2018-01-31,582644,,,,0.30876487186000373,,,False
sfzAuVutOA0,2017-11-24,32070,,,,0.4801995634549423,,,False
sg-UCvp1nCs,2017-12-06,67166,,,,0.40198910162880025,,,False
sgDGNKwcjJs,2017-12-23,49129,,,,4.398624030613283,,,False
sgX_StgXGF0,2018-01-25,257204,,,,6.4384690751310245,,,False
sgktTBLNgq4,2017-11-19,110723,,,,1.8695302692304219,,,False
sguTKKvkWIY,2018-03-23,206463,,,,0.11236880215825595,,,False
shBZ20BZEj0,2018-05-28,209484,,,,13.80821446984018,,,False
shVPUWK6gGs,2017-12-12,47412,,,,0.29528389437273267,,,False
si-SWBSJvTI,2018-05-21,323801,,,,3.1269205468791013,,,False
siAijYsZ6b4,2018-03-02,164062,,,,0.20236252148577977,,,False
siTZtTT1qe0,2018-01-19,202008,,,,0.5316621123915884,,,False
sihLvRKHY9g,2018-03-21,407581,,,,1.1075099182739137,,,False
sj0QExiyFfk,2017-12-07,430393,,,,2.001891294700425,,,False
sjCZBiFk4lI,2018-03-29,248798,,,,0.1868986085097147,,,False
sjL64hmQeYU,2017-11-23,212024,,,,0.8003810889333283,,,False
sjN-NGsRg9g,2017-12-05,523885,,,,15.277016902564494,,,False
sjVBoBPiB-g,2018-05-12,304163,,,,0.6174321005513491,,,False
sjVqDg32_8s,2018-03-30,2108246,,,,1.439632756329195,,,False
sjeVzx1FTI8,2018-04-30,161583,,,,1.3349176584170364,,,False
sjomHU5uPQA,2018-02-11,52545,,,,0.48339518507945567,,,False
sjvvAtFaLPA,2018-04-01,218091,,,,0.4456855165962832,,,False
sk7slD8O6U4,2018-02-03,62599,,,,7.103947347401715,,,False
skykhYaptRk,2018-02-18,58719,,,,0.15327236499259184,,,False
sl1wgVgUm_8,2018-03-23,156957,,,,19.16767012621291,,,False
slCyktUk_h4,2018-01-15,405211,,,,9.706547946625339,,,False
slI4hnxpDKg,2018-02-22,15887,,,,0.4091395480581608,,,False
smcUETnz2xY,2018-06-12,50709,,,,1.0944802697745961,,,False
smfAT1uPA64,2018-02-02,222943,,,,4.655001502626232,,,False
smiKwAziYJo,2018-05-03,34924,,,,1.0393998396518154,,,False
smtD5mrdcbs,2018-01-03,592623,,,,1.7727965333778812,,,False
snHS6Nwf15c,2018-05-28,262025,,,,0.5037687243583627,,,False
snTnQ5IV7vA,2018-03-16,122709,,,,0.22084769658297274,,,False
snYhOXzgn9g,2018-03-17,180610,,,,0.9157853939427496,,,False
so0ccfs-psI,2017-11-14,836006,,,,2.996868443527917,,,False
so5PjHzmNt4,2017-12-10,53350,,,,3.259606373008435,,,False
so9vOwh4lUo,2018-06-13,77086,,,,6.121734167034221,,,False
soTkCP4EtPo,2018-01-08,80178,,,,3.384968445209409,,,False
sohRVnflO0w,2018-03-13,264121,,,,2.159994850844878,,,False
sosljVNKfgQ,2018-06-04,507616,,,,0.7218054592447835,,,False
spEff5BlrZE,2018-03-02,64932,,,,2.336290272900881,,,False
sqFVrfinlYk,2018-05-04,2250464,,,,7.846248595845124,,,False
sqU6JUzL7yU,2018-04-05,232922,,,,0.12879848189522675,,,False
sqXfsQqnTII,2018-02-24,102474,,,,1.5272166598356656,,,False
sqb1a4UzRmQ,2017-12-03,90766,,,,1.5281052376440518,,,False
sqeb8ahvsSg,2018-02-15,174070,,,,9.200896191187454,,,False
squUyFDngx8,2017-11-19,203244,,,,3.5863297317509986,,,False
sqwfgvhDaRI,2017-11-20,111100,,,,1.2295229522952296,,,False
sr49lAydbJc,2017-12-04,134782,,,,0.7649389384339156,,,False
srVPuA_ME4k,2017-11-19,87550,,,,1.05653912050257,,,False
srsvEt9LKeY,2018-04-24,129476,,,,0.5723068367882851,,,False
ss6R31jjT9g,2017-12-26,61492,,,,0.6147141091524101,,,False
ssVrzoCgr_w,2017-11-18,1235481,,,,1.270436372554495,,,False
sse1WR2q20U,2018-01-21,331184,,,,1.9593337842407847,,,False
sstxZWMsPiI,2018-04-19,77226,,,,0.6720534535001165,,,False
st4gjTfFaGc,2018-01-24,181860,,,,0.8781480259540305,,,False
stB2GK181Gk,2018-05-05,104709,,,,1.419171226924142,,,False
stNh_di8OM8,2018-05-25,298667,,,,7.536821945511221,,,False
stO99uGSqos,2017-12-16,1681856,,,,0.5884570379390388,,,False
stjfxR94MKY,2017-11-28,91970,,,,0.7698162444275307,,,False
su1LWlDAiaA,2018-03-07,36536,,,,0.5145609809502956,,,False
suDDuJ2spFo,2018-01-24,79239,,,,3.539923522507856,,,False
suURKEjmV94,2018-05-27,112110,,,,1.6680046383016682,,,False
sueMmTm-M4Y,2018-03-19,3439330,,,,4.325900684144877,,,False
suorpX0xHEI,2018-06-03,224261,,,,1.0518993494187576,,,False
surcS-nuBHs,2018-01-18,195116,,,,7.756411570552901,,,False
svDLPOpmc2g,2018-01-23,868108,,,,3.522027213203887,,,False
svfw3agY3-o,2018-01-19,43849,,,,1.5393737599489155,,,False
sviwxUNagvc,2018-05-25,1973724,,,,0.7987945629682772,,,False
svuLVNad0BA,2018-05-24,380507,,,,1.127968736449001,,,False
sw71AmmSzCM,2018-01-14,101152,,,,0.2085969629863967,,,False
swbzx2QOUqU,2017-12-17,45166,,,,0.3232520037196121,,,False
swcqqplyqCI,2018-02-12,305003,,,,0.15737550122457813,,,False
swkqokzNs_c,2018-03-19,539406,,,,0.6358846583093255,,,False
sxEkfjLroZI,2018-05-23,279656,,,,0.6518723002545985,,,False
sxJyYnkDHh0,2017-11-30,105945,,,,1.10623436688848,,,False
sxukU0t-dAc,2018-04-30,410073,,,,0.5277109197630666,,,False
sxzO-gyd4Po,2017-11-26,46645,,,,10.571336692035588,,,False
syPz7Z2NP7E,2017-11-24,12757,,,,10.402132162734185,,,False
syiEqRf0Xp8,2017-12-15,584323,,,,0.6585398829072278,,,False
sykLxkX_-2I,2017-12-14,200574,,,,0.8141633511821074,,,False
syrtp8YYxow,2018-01-09,308508,,,,0.3024232758956008,,,False
sz2K_JbhUj0,2017-12-17,358435,,,,0.9385244186533124,,,False
szN3gbHo4Ao,2018-03-26,174817,,,,0.25970014357871374,,,False
szcRJkL2KxQ,2017-12-28,47060,,,,11.657458563535911,,,False
szhw_kZuLHo,2018-01-07,69524,,,,9.534836890857832,,,False
sznSnqREKrc,2018-04-17,501090,,,,0.5633718493683769,,,False
szoHYZa6nxI,2018-01-01,79180,,,,6.494064157615559,,,False
t-3rtU-91OU,2017-11-14,64197,,,,1.610667165132327,,,False
t-My3vpDBvA,2018-04-01,3929768,,,,12.280216033109333,,,False
t-QX-wqtKgE,2018-06-14,72227,,,,6.842316585210517,,,False
t-YC5lLNshg,2017-12-28,133187,,,,0.1937125995780369,,,False
t-YEMqb7UAI,2018-05-30,24284,,,,12.963267995387909,,,False
t-xnSylpj1k,2018-01-13,337863,,,,0.5416396586782216,,,False
t0DvlqtufNM,2018-04-30,1216055,,,,1.3250223057345267,,,False
t0EIEy7yubU,2018-03-09,79026,,,,4.240376584921418,,,False
t0bg7SeDieo,2018-04-14,372299,,,,3.530764251314132,,,False
t0vh_guIcmg,2018-01-29,91050,,,,0.5491488193300385,,,False
t0zZIFVN8zQ,2018-05-31,122595,,,,1.1990701088951425,,,False
t1CtuM0X2-E,2018-01-26,89326,,,,3.5152139354723144,,,False
t1o_26qLEHU,2018-05-13,36913,,,,14.363503372795492,,,False
t1tYOyY38cg,2017-12-27,89726,,,,0.8358781178253795,,,False
t2Hre1znhgc,2018-02-04,18232,,,,1.025669153137341,,,False
t2b7hjYYTGU,2018-01-12,242946,,,,0.4988762934973204,,,False
t3DSZKnAKyc,2018-03-18,63566,,,,0.2674385677878111,,,False
t3HuWPihmQ8,2018-05-15,1418226,,,,0.949355039323775,,,False
t3U05X9UbPA,2018-05-05,527721,,,,0.5857261696995192,,,False
t3UV6H5u3_g,2017-12-20,147649,,,,0.9271989651132077,,,False
t4ALGzx39Zw,2018-06-08,228373,,,,1.4130391946508563,,,False
t4KSD9XW8rk,2018-01-12,186181,,,,0.584914679800839,,,False
t5YacNyUakA,2018-01-18,74971,,,,0.49885955902949136,,,False
t5gw3GGwPoU,2017-12-12,270898,,,,8.49692504189769,,,False
t5pdeEYCJAE,2018-04-25,42911,,,,1.179184824403999,,,False
t6QMMOwEHB4,2018-01-25,302723,,,,0.6378768709348149,,,False
t6j-06R3B5E,2017-12-21,291188,,,,1.581109111639216,,,False
t6qYhCZR1uc,2018-05-30,1468690,,,,2.417392370071288,,,False
t7I8EBOTx8Y,2017-11-14,37786,,,,3.0593341449213995,,,False
t7Y_QlNvskU,2017-12-02,257733,,,,16.262954297664635,,,False
t7cWvV-XyFI,2018-03-08,1022054,,,,2.0055691773624487,,,False
t7epj5tK54M,2018-03-23,1020827,,,,1.9914245998587419,,,False
t8LYfs7yK0I,2018-02-18,127703,,,,0.03680414712262045,,,False
t8r-PHbNf94,2017-11-18,61316,,,,0.46643616674277516,,,False
t9ErAFXrurQ,2018-03-11,63253,,,,1.6252193571846394,,,False
